"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"alpha",0.483396051918077,0.00347464579102261,0.139845391035787,0.248517751300751,0.377321250801613,0.473646260225041,0.571618222634953,0.785783146648708,1619.85163205635,1.00143990680237
"effort_baseline",6.11787528116457,0.00347049430686743,0.153985489062258,5.82910971020009,6.01592407747182,6.11294217653078,6.21027552141794,6.44419059307029,1968.68812102684,1.0000531674922
"gamma",0.0513525815721919,0.00109179707423459,0.0443154902494228,-0.0415428563939897,0.0223963550755715,0.0537164340595297,0.082236680258697,0.132882770858507,1647.50698269503,1.00138149184681
"effort_0",6.57678673333973,0.00173488034129682,0.100494012864537,6.38038893924104,6.5086216039186,6.57727953934846,6.64603971090014,6.77306793534361,3355.37701626672,0.999601636905479
"delta",0.444675004046969,0.00311916407215943,0.139578123464701,0.230254168830946,0.33694499838943,0.428201353204614,0.536944317284506,0.74853619692016,2002.43427717966,1.00160505125673
"gain20",-15.2673172385088,0.0401301931357631,1.79813346519215,-19.043366933425,-16.4437206272349,-15.1457818461984,-14.000982258772,-12.0692321889906,2007.71169060437,1.00126100938346
"gain21",2.14375295405169,0.00636414665937331,0.284538333132337,1.63945231880374,1.93861991181927,2.12358564085144,2.32571643278192,2.75643048699558,1998.94666929408,1.00156900638541
"gain22",10.8732864370171,0.0431296739744355,2.65400022955086,6.58401678845658,8.91406358270346,10.606674628749,12.5411779520089,16.6330915424479,3786.60114340889,0.999585216951212
"theta",0.234167959671938,0.00141135693321798,0.0911420438385346,0.0599470433932562,0.173951498626333,0.23088791738277,0.290936769835818,0.429478517389486,4170.26645360203,0.999340448534507
"lambda",0.226466661589449,0.00277796022906221,0.145197326908027,-0.078657573781317,0.136814816373916,0.230856464799368,0.32161714873804,0.507324431453653,2731.90249291279,1.00073136933404
"goal_0",4.82935192349178,0.0043017060698749,0.262924495554502,4.30930158433006,4.65361904487052,4.83427748940543,5.00731355719024,5.32662785035872,3735.77433517111,1.00000136840532
"sigma_effort_0",2.44070716542775,0.000978263524237363,0.0711926342874271,2.30867033167457,2.39181394721318,2.43802560250496,2.48690845014093,2.58441163161102,5296.1271722183,0.999432725741018
"sigma_effort_change",1.68977119211986,0.000306646414150533,0.0242755447503944,1.64285269754644,1.67325133424414,1.6890816025722,1.70609392679638,1.73773890052912,6267.03597536095,0.999490066927753
"sigma_performance_change",0.938320119382671,0.000166585420318036,0.012301942315535,0.915285736035133,0.929599010332867,0.938084762467983,0.946787932674031,0.962872510560578,5453.47585452118,0.999708717768878
"sigma_goal_0",2.05875676529,0.00233386871719375,0.176611076832375,1.74461195731055,1.93552665371505,2.04879371250025,2.1686787037847,2.43102235285915,5726.417804822,0.999651482504202
"sigma_goal_change",1.46881248527899,0.000636524378522513,0.0439008238751784,1.38691510866468,1.43825326939665,1.46854276588766,1.49776246303739,1.55752522846133,4756.80401179284,0.999605120334159
"lp__",-5173.17010379573,0.0853624832035711,2.95798297110048,-5179.97632884214,-5174.83259368375,-5172.77371748849,-5171.08688507467,-5168.50113394202,1200.76289267573,1.0016593851331
